ID,DOCDATE,DOCID,SENID,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
1065,,ITA10221,ITA101065,,ITA,0,,,,,"La presente ordinanza è comunicata al Ministro della Salute, ai sensi dell’art.3, comma 2 decreto-legge 23 febbraio 2020, n. 6, recante ""Misure urgenti in materia di contenimento e gestione dell’emergenza epidemiologica da COVID-2019”, convertito dalla legge 5 marzo 2020, n. 13.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1066,,ITA10221,ITA101066,,ITA,0,,,,,"La presente ordinanza è altresì notificata ai Comuni, ai Prefetti della Regione, a RFI ed e’ trasmessa al Presidente del Consiglio dei Ministri.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1067,,ITA10221,ITA101067,,ITA,0,,,,,La presente ordinanza è pubblicata sul sito istituzionale della Regione e sul BURC.,This ordinance shall be published on the institutional website of the Region and in the BURC.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,1,0,1,,,,,
1068,,ITA10221,ITA101068,,ITA,0,,,,,"Avverso la presente Ordinanza è ammesso ricorso giurisdizionale innanzi al Tribunale Amministrativo Regionale nel termine di sessanta giorni dalla pubblicazione, ovvero ricorso straordinario al Capo dello Stato entro il termine di giorni centoventi.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1069,,ITA10223,ITA101069,,ITA,0,,,,,"ULTERIORI MISURE PER LA PREVENZIONE E GESTIONE DELL’EMERGENZA EPIDEMIOLOGICA DA COVID-19. ORDINANZA AI SENSI DELL’ART. 32, COMMA 3, DELLA LEGGE 23 DICEMBRE 1978, N. 833 IN MATERIA DI IGIENE E SANITÀ PUBBLICA: LIMITAZIONE DEGLI SPOSTAMENTI SU TUTTO IL TERRITORIO REGIONALE","FURTHER MEASURES FOR THE PREVENTION AND MANAGEMENT OF THE EPIDEMIOLOGICAL EMERGENCY FROM COVID-19. ORDINANCE PURSUANT TO ART. 32, PARAGRAPH 3, OF LAW NO. 833 OF 23 DECEMBER 1978 ON HYGIENE AND PUBLIC HEALTH: LIMITATION OF MOVEMENTS THROUGHOUT THE REGIONAL TERRITORY",,,,,0,,,0,,,,0,,,,,,,,,,,,,1,100,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,100,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1070,,ITA10223,ITA101070,,ITA,0,,,,,"VISTI gli articoli 32, 117, comma 2, lettera q), e 118 della Costituzione;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1071,,ITA10223,ITA101071,,ITA,0,,,,,VISTO l’articolo 168 del Trattato sul Funzionamento dell’Unione Europea,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1072,,ITA10223,ITA101072,,ITA,0,,,,,"VISTE:
● la legge 23 dicembre 1978, n. 833, recante “Istituzione del servizio sanitario nazionale” e, in particolare, l’art. 32 che dispone “il Ministro della sanità può emettere ordinanze di carattere contingibile e urgente, in materia di igiene e sanità pubblica e di polizia veterinaria, con efficacia estesa all’intero territorio nazionale o a parte di esso comprendente più regioni”, nonché “nelle medesime materie sono emesse dal presidente della giunta regionale
e dal sindaco ordinanze di carattere contingibile e urgente, con efficacia estesa rispettivamente alla regione o a parte del suo territorio comprendente più comuni e al territorio comunale”",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1073,,ITA10223,ITA101073,,ITA,0,,,,,"il D.L. 23 febbraio 2020, n. 6 recante “Misure urgenti in materia di contenimento e gestione dell’emergenza epidemiologica da COVID-19”;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1074,,ITA10223,ITA101074,,ITA,0,,,,,"il Decreto del Presidente del Consiglio dei Ministri 23 febbraio 2020, recante “Disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6, recante misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19”, pubblicato nella Gazzetta Ufficiale n. 45 del 23 febbraio 2020;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1075,,ITA10223,ITA101075,,ITA,0,,,,,"il Decreto del Presidente del Consiglio dei Ministri 25 febbraio 2020, recante “Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6, recante misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19”, pubblicato nella Gazzetta Ufficiale n. 47 del 25 febbraio 2020;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1076,,ITA10223,ITA101076,,ITA,0,,,,,"il Decreto del Presidente del Consiglio dei Ministri 1 marzo 2020, recante “Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n.6, recante misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19”, pubblicato nella Gazzetta Ufficiale n. 52 del 1° marzo 2020;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1077,,ITA10223,ITA101077,,ITA,0,,,,,"il Decreto del Presidente del Consiglio dei Ministri 4 marzo 2020, recante
“Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6, recante misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19, applicabili sull'intero territorio nazionale”, pubblicato nella Gazzetta Ufficiale n. 55 del 4 marzo 2020;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1078,,ITA10223,ITA101078,,ITA,0,,,,," il Decreto del Presidente del Consiglio dei Ministri 8 marzo 2020, recante “Misure urgenti per il contenimento del contagio nella Regione Lombardia e nelle province di Modena, Parma, Piacenza, Reggio nell’Emilia, Rimini, Pesaro e Urbino, Alessandria, Asti, Novara, Verbano-Cusio-Ossola, Vercelli, Padova, Treviso, Venezia”;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1079,,ITA10223,ITA101079,,ITA,0,,,,,"il Decreto del Presidente del Consiglio dei Ministri 9 marzo 2020 recante “Ulteriori disposizioni attuative del decreto legge 23 febbraio 2020, n° 6, recante misure urgenti in materia di contenimento e gestione dell’emergenza epidemiologica da COVID-19, applicabili sull’intero territorio nazionale”;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1080,,ITA10223,ITA101080,,ITA,0,,,,,"il DPCM 11 marzo 2020, recante “Ulteriori misure urgenti in materia di contenimento e gestione dell’emergenza epidemiologica da COVID-19, sull'intero territorio nazionale”;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1081,,ITA10223,ITA101081,,ITA,0,,,,,"PRESO ATTO dell’Ordinanza n. 646 del 08 marzo 2020 del Capo del Dipartimento della Protezione Civile che, all’art. 1, comma 1 dispone quanto segue: “le disposizioni di cui all’articolo 1, comma 1, lettera a) del decreto del Presidente del Consiglio dei ministri 8 marzo 2020 si applicano alle sole persone fisiche, come letteralmente indicato nel medesimo decreto. È esclusa ogni applicabilità della misura al transito e trasporto merci ed a tutta la filiera produttiva da e per le zone indicate. Quanto previsto dal medesimo articolo 1, comma 1, lettera a) non vieta alle persone fisiche gli spostamenti su tutto il territorio nazionale per motivi di lavoro, di necessità o per motivi di salute, nonché lo svolgimento delle conseguenti attività”;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1082,,ITA10223,ITA101082,,ITA,0,,,,,"DATO ATTO che con decreto del Capo del Dipartimento della Protezione civile rep. n. 574 del 23.02.2020 il Presidente della Regione Lombardia è stato nominato
soggetto attuatore ai sensi della OCDPC n. 630/2020;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1083,,ITA10223,ITA101083,,ITA,0,,,,,TENUTO CONTO che l’Organizzazione Mondiale della Sanità il 13 marzo 2020 ha dichiarato la pandemia da COVID-19 un’emergenza di sanità pubblica di rilevanza internazionale;,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1084,,ITA10223,ITA101084,,ITA,0,,,,,"VISTO l’art. 117, comma 1 del decreto legislativo 31 marzo 1998 n. 112, in base al quale le regioni sono abilitate ad adottare provvedimenti d’urgenza in materia sanitaria;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1085,,ITA10223,ITA101085,,ITA,0,,,,,VISTO il decreto legge 17 marzo 2020 n. 18 ed in particolare l’art 48 che prevede per le Regioni il potere di adottare le ordinanze anche agli effetti assistenziali;,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1086,,ITA10223,ITA101086,,ITA,0,,,,,"RITENUTO che tale contesto, soprattutto con riferimento alla necessità di realizzare una compiuta azione di prevenzione, impone l’assunzione immediata di ogni misura di contenimento e gestione adeguata e proporzionata all’evolversi della situazione epidemiologica, individuando idonee precauzioni ed indirizzi operativi univoci per fronteggiare adeguatamente possibili situazioni di pregiudizio per la collettività;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1087,,ITA10223,ITA101087,,ITA,0,,,,,VISTO l’evolversi della situazione epidemiologica e il carattere particolarmente diffuso dell’epidemia da COVID-19 a seguito del continuo incremento dei casi sull’intero territorio regionale;,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1088,,ITA10223,ITA101088,,ITA,0,,,,,"CONSIDERATO CHE:  i succitati provvedimenti nazionali per l’emergenza hanno disposto di evitare ogni  spostamento delle persone fisiche in entrata ed in uscita e all’interno dei territori regionali, con le sole eccezioni degli spostamenti per comprovati motivi di lavoro, di salute o situazioni di necessità, consentendoaltresì il rientro presso il proprio domicilio, abitazione o residenza;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1089,,ITA10223,ITA101089,,ITA,0,,,,,"l’evolversi della situazione epidemiologica, del carattere particolarmente diffusivo dell’epidemia, sta determinando il progressivo incremento dei casi all’interno del territorio della Regione Lombardia;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1090,,ITA10223,ITA101090,,ITA,0,,,,,si rendono necessarie ed urgenti misure specifiche più restrittive per il territorio regionale lombardo ai fini dell’esigenza di garantire la profilassi rispetto ad un’emergenza nazionale che si sviluppa con una concentrazione territoriale differenziata e che non consente un’uniforme applicazione delle medesime norme sull’intero territorio nazionale.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1091,,ITA10223,ITA101091,,ITA,0,,,,,"RILEVATO che la comunità scientifica indica che l’unico strumento di prevenzione del contagio del virus, imprescindibile a fronte della persistente assenza di mezzi di cura vaccinale, rimane l’eliminazione dei contatti tra persone non presidiati da idonee misure e dispositivi.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1092,,ITA10223,ITA101092,,ITA,0,,,,,RITENUTO pertanto che quanto sopra esposto ben delinei le condizioni di necessità ed urgenza necessarie alla tutela della sanità pubblica;,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1093,,ITA10223,ITA101093,,ITA,0,,,,,"PRESO ATTO che risulta pertanto necessario adottare ulteriori provvedimenti tendenti a ridurre ogni contatto sociale non strettamente indispensabile, a tutela della salute della collettività ai sensi dell’art.32, comma 3 della legge 833/78;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1094,,ITA10223,ITA101094,,ITA,0,,,,,RICORDATO che con le parti sociali che compongono il Patto per lo Sviluppo si è concordata la chiusura volontaria delle attività produttive non essenziali;,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1095,,ITA10223,ITA101095,,ITA,0,,,,,"VISTO il D.lgs. 18 agosto 2000, n. 267;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1096,,ITA10223,ITA101096,,ITA,0,,,,,"VISTO il DPCM 8 marzo 2020 che, all’art.5 comma 4 recita: “Resta salvo il potere di ordinanza delle Regioni di cui all’art.3, comma 2, del decreto-legge 23 febbraio 2020, n°6;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1097,,ITA10223,ITA101097,,ITA,0,,,,,"VISTO l’art. 2 comma 4 del decreto-legge 23 febbraio 2020, n. 6, convertito dalla Legge 05 marzo 2020 n. 13;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1098,,ITA10223,ITA101098,,ITA,0,,,,,"ORDINA
a) ai sensi dell’art. 32, comma 3, della legge 23 dicembre 1978, n. 833 in materia di igiene e sanità pubblica, e tenuto conto delle misure già disposte con decreti del Presidente del Consiglio dei Ministri, da ultimo con il DPCM 11 marzo 2020 nel territorio regionale si adottano le seguenti misure: 1. È vietato ogni spostamento delle persone fisiche in entrata e in uscita dal territorio regionale, nonché all’interno del medesimo territorio, salvo che per gli spostamenti motivati da comprovate esigenze lavorative o situazioni di necessità ovvero spostamenti per motivi di salute.","ORDERS
a) pursuant to art. 32, paragraph 3, of Law no. 833 of December 23, 1978 on on hygiene and public health, and taking into account the measures already arranged with decrees of the President of the Council of Ministers, most recently with the DPCM March 11, 2020 in the regional territory the following measures are adopted: 1. It is prohibited any movement of natural persons in and out of the regional territory, as well as within the same territory, is prohibited, except for movements motivated by proven work requirements or situations of necessity or travel for health reasons.",,,,,0,,,0,,,,0,,,,,,,,,,,,,1,100,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,100,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1099,,ITA10223,ITA101099,,ITA,0,,,,,È consentito il rientro presso il proprio domicilio o residenza.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1100,,ITA10223,ITA101100,,ITA,0,,,,,"Non è consentito lo spostamento verso abitazioni diverse da quella principale, comprese le seconde case utilizzate per vacanza.","It is not allowed to move to homes other than the main one, including second homes used for vacation.",,,,,0,,,0,,,,0,,,,,,,,,,,,,1,100,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,100,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1101,,ITA10223,ITA101101,,ITA,0,,,,,Sono vietati gli assembramenti di più di 2 persone nei luoghi pubblici.,Assemblies of more than 2 people are prohibited in public places.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,100,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1102,,ITA10223,ITA101102,,ITA,0,,,,,Deve comunque essere garantita la distanza di sicurezza dalle altre persone,"However, a safe distance from other persons must be ensured.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1103,,ITA10223,ITA101103,,ITA,0,,,,,La polizia e altri organi di esecuzione autorizzati provvedono a far rispettare tale disposizione nello spazio pubblico.,The police and other authorized enforcement agencies shall enforce this provision in the public space.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,100,,1,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1104,,ITA10223,ITA101104,,ITA,0,,,,,"Ai contravventori sarà comminata una sanzione amministrativa di euro 5.000,00.","Violators will be imposed an administrative fine of 5,000.00 euros.",,,,,0,,5000 euros,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1105,,ITA10223,ITA101105,,ITA,0,,,,,"Ai soggetti con sintomatologia da infezione respiratoria e febbre (maggiore di 37,5° C) è fatto obbligo di rimanere presso la propria residenza o domicilio e limitare al massimo i contatti sociali, contattando il proprio medico curante.","Subjects with symptoms of respiratory infection and fever (greater than 37.5 ° C) are obliged to stay at their residence or home and limit social contacts as much as possible, contacting their doctor.",,,,,0,,,0,,,,0,,,,,,,,,,,,,1,100,,,,,,,,1,,,100,,,,,,,,100,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1106,,ITA10223,ITA101106,,ITA,0,,,,,"Le strutture sanitarie attuano un monitoraggio clinico degli operatori sanitari con rilevazione della temperatura corporea prima dell’inizio del turno di lavoro, e il rilievo del rialzo della temperatura oltre i 37,3 °C comporta l’effettuazione del tampone nasofaringeo per ricerca di SARS-CoV-2 e l’allontanamento dal luogo di lavoro con sospensione dell’attività lavorativa.","Health facilities implement a clinical monitoring of health workers with body temperature detection before the beginning of the work shift, and the detection of temperature rise above 37.3 ° C involves the performance of nasopharyngeal swab for research of SARS-CoV-2 and the removal from the workplace with suspension of work.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,100,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
