ID,DOCID,SENID,DOCDATE,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
434,FRA10051,FRA100434,,France,FRA,0,,,,,Les établissements suivants mentionnés au livre III du code du tourisme ne peuvent accueillir de public que dans le respect des dispositions du présent titre,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,0,,,,,,,,,,,,TRUE,,,,,,,,-1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
435,FRA10051,FRA100435,,France,FRA,0,,,,,Les auberges collectives,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,-1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
436,FRA10051,FRA100436,,France,FRA,0,,,,,Les résidences de tourisme,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,-1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
437,FRA10051,FRA100437,,France,FRA,0,,,,,Les villages résidentiels de tourisme,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,-1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
438,FRA10051,FRA100438,,France,FRA,0,,,,,Les villages de vacances et maisons familiales de vacances,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,-1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
439,FRA10051,FRA100439,,France,FRA,0,,,,,Les terrains de camping et de caravanage.,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,-1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
440,FRA10051,FRA100440,,France,FRA,0,,,,,"Tout passager voyageant à destination de la Corse présente à l'entreprise de transport, avant son embarquement, une déclaration sur l'honneur attestant qu'il ne présente pas de symptôme d'infection au covid-19 et qu'il n'a pas connaissance d'avoir été en contact avec un cas confirmé de covid-19 dans les quatorze jours précédant son trajet. Sans préjudice des sanctions pénales prévues à l'article L. 3136-1 du code de la santé publique, à défaut de présentation de ce document, l'embarquement est refusé et le passager est reconduit à l'extérieur des espaces concernés ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,1,1,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
441,FRA10051,FRA100441,,France,FRA,0,,,,,Les personnes de onze ans ou plus souhaitant se déplacer à destination de la Corse présentent le résultat d'un test ou d'un examen biologique de dépistage virologique réalisé moins de 72 heures avant le voyage ne concluant pas à une contamination par le covid-19. Celles qui ne peuvent présenter un tel résultat sont dirigées à leur arrivée vers un poste de contrôle sanitaire permettant la réalisation d'un tel test ou examen. »,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,,1,,TRUE,,,,,,,,,,,1,1,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
442,FRA10052,FRA100442,,France,FRA,0,,,,,"Eu égard à la situation sanitaire au Royaume-Uni et par dérogation aux dispositions du présent décret, les déplacements de personnes en provenance de ce pays vers le territoire de la République sont interdits jusqu'au 23 décembre 2020 à zéro heure. »",,,3,1,9,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,1,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
443,FRA10053,FRA100443,,France,FRA,0,,,,,"A compter du 23 décembre 2020 à zéro heure et jusqu'au 6 janvier 2021 inclus, toute personne arrivant en France en provenance du Royaume-Uni présente, à l'entreprise de transport, avant son embarquement : Si elle est âgée de onze ans ou plus, le résultat d'un test ou d'un examen biologique de dépistage virologique réalisé moins de 72 heures avant l'embarquement ne concluant pas à une contamination par le covid-19. Les seuls tests antigéniques pouvant être valablement présentés pour l'application du présent 2° sont ceux permettant la détection de la protéine N du SARS-CoV-2.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,TRUE,,,,,,,,,,,1,,TRUE,,,,,,,,,,,1,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
444,FRA10053,FRA100444,,France,FRA,0,,,,,"Sans préjudice des sanctions pénales prévues à l'article L. 3136-1 du code de la santé publique, à défaut de présentation de ces documents, l'embarquement est refusé et la personne est reconduite à l'extérieur des espaces concernés.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,TRUE,,,,,,,,,,,1,,TRUE,,,,,,,,,,,1,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
445,FRA10054,FRA100445,,France,FRA,0,,,,,"Les personnes de onze ans ou plus se déplaçant par transport terrestre à destination de la Guyane en provenance du Brésil présentent, à l'entrée sur le territoire, le résultat d'un test ou d'un examen biologique de dépistage virologique réalisé moins de 72 heures avant leur déplacement ne concluant pas à une contamination par le covid-19. Les seuls tests antigéniques pouvant être valablement présentés pour l'application du présent article sont ceux permettant la détection de la protéine N du SARS-CoV-2.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,TRUE,,,,,,,,,,,1,,TRUE,,,,,,,,,,,1,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
446,FRA10054,FRA100446,,France,FRA,0,,,,,"Dans les départements et territoires mentionnés à l'annexe 2, le préfet de département interdit, dans les zones qu'il définit, aux seules fins de lutter contre la propagation du virus, les déplacements de personnes hors de leur lieu de résidence au cours d'une plage horaire comprise entre 20 heures et 6 heures du matin, à l'exception des déplacements pour les motifs suivants, en évitant tout regroupement de personnes",,,,,,FALSE,"Guyane ;
 Polynésie française.",,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,1,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
448,FRA10054,FRA100448,,France,FRA,0,,,,,"Dans les départements et territoires qui ne sont pas mentionnés à l'annexe 2, le préfet de département est habilité à prendre les mesures d'interdiction de déplacement mentionnées au I entre le 31 décembre 2020 à 20 heures et le 1er janvier 2021 à 6 heures",,,,,,FALSE,,,0,,,,TRUE,,,,,,,,1,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
449,FRA10054,FRA100449,,France,FRA,0,,,,,"les mots : « entre 21 heures et 6 heures du matin » sont remplacés par les mots : « au cours d'une plage horaire comprise entre 20 heures et 6 heures du matin, définie par le préfet de département, »",,,,,,FALSE,,,0,,,,TRUE,,,,,,,,1,,,,,TRUE,1,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,1,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
450,FRA10055,FRA100450,,France,FRA,0,,,,,"Au premier alinéa du I de l'article 11 de la loi n° 2020-546 du 11 mai 2020 prorogeant l'état d'urgence sanitaire et complétant ses dispositions, la date : « 1er avril 2021 » est remplacée par la date : « 31 décembre 2021 ».",,,1,1,5,FALSE,,,0,,,,TRUE,1,1,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
451,FRA10055,FRA100451,,France,FRA,0,,,,,"A la fin du 5° de l'article L. 3821-11, la date : « 1er avril 2021 » est remplacée par la date : « 31 décembre 2021 » ;",,,,,,FALSE,,,0,,,,TRUE,1,1,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
452,FRA10055,FRA100452,,France,FRA,0,,,,,"Au premier alinéa de l'article L. 3841-2, la date : « 1er avril 2021 » est remplacée par la date : « 31 décembre 2021 ».
La présente loi sera exécutée comme loi de l'Etat.",,,,,,FALSE,,,0,,,,TRUE,1,1,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
454,FRA10003,FRA100454,,France,FRA,0,,,,RAPPORT D’INFORMATION,"les armées ont été fortement mobilisées dans la lutte contre l’épidémie de Covid-19, et ce dès avant le lancement par le président de la République de l’opération Résilience, le 25 mars 2020.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,,1,,,1,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
455,FRA10003,FRA100455,,France,FRA,0,,,,,"Cette contribution tous azimuts, en métropole comme outre-mer, a mis en lumière l’impérieuse nécessité de conforter la résilience du pays, et de poursuivre la remontée en puissance du modèle national d’armée.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
456,FRA10003,FRA100456,,France,FRA,0,,,,,"Elle a aussi reposé sur l’engagement des acteurs industriels, en lien avec la direction générale de l’armement (DGA) et l’Agence de l’innovation de défense (AID), qui a permis d’apporter des réponses innovantes à la crise.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
457,FRA10003,FRA100457,,France,FRA,0,,,,,"Des premiers constats ont été établis par la commission, visant notamment à conforter le service de santé des armées et à approfondir les relations entre les forces et les autorités civiles sur les territoires ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,,,,,1,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
458,FRA10003,FRA100458,,France,FRA,0,,,,,"● Dès le 31 janvier, un A340 de l’escadron de transport 3/60 « Esterel » a rapatrié près de 200 ressortissants français depuis la ville chinoise de Wuhan, foyer de l’épidémie, vers la base aérienne 125 d’Istres-Le Tubé.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,TRUE,,,,,1,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
459,FRA10003,FRA100459,,France,FRA,0,,,,,"En outre, la base aérienne 125 a également contribué à l’accueil des Français rapatriés par un vol d’A380 effectué le 9 février.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,TRUE,,,,,1,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
460,FRA10003,FRA100460,,France,FRA,0,,,,,"Dès avant le lancement de l’opération Résilience, les armées ont été engagées sur le territoire national afin de participer aux premières évacuations de patients atteints du Covid-19 depuis les régions les plus touchées par l’épidémie et dont les services de réanimation étaient submergés.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,1,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
461,FRA10003,FRA100461,,France,FRA,0,,,,,"Ainsi, il a été demandé à l’armée de l’air, le 17 mars, de se tenir prête à déployer les modules de réanimation pour patient à haute élongation d’évacuation (Morphée), qui peuvent équiper les avions C-135 et A300 MRTT Phénix, habituellement destinés au rapatriement sur le territoire national de militaires lourdement blessés en opération[2].",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,1,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
462,FRA10003,FRA100462,,France,FRA,0,,,,,"La marine nationale a également contribué aux évacuations, le porte-hélicoptères amphibie (PHA) « Tonnerre » ayant transféré 12 patients d’Ajaccio à Marseille, afin de soulager le service de réanimation de l’hôpital d’Ajaccio, dont 13 des 15 lits étaient occupés.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,1,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
463,FRA10003,FRA100463,,France,FRA,0,,,,,"À la veille du lancement de l’opération Résilience, l’élément militaire de réanimation (EMR) déployé par le service de santé des armées auprès de l’hôpital Émile Müller de Mulhouse a accueilli son premier patient.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,1,,,,,FALSE,,0,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
464,FRA10003,FRA100464,,France,FRA,0,,,,,"Ayant atteint sa pleine capacité opérationnelle quelques jours plus tard, l’EMR dispose alors d’une capacité opérationnelle de 30 lits de réanimation – cinq modules de six lits chacun – et est armé par 121 personnels, dont 91 personnels soignants du SSA et du régiment médical (RMED) de l’armée de terre.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,1,,,,,FALSE,,0,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
465,FRA10003,FRA100465,,France,FRA,0,,,,,"Ainsi que l’a indiqué à la commission Mme Claire Landais, secrétaire général de la défense et de la sécurité nationale, les hauts fonctionnaires de défense et de sécurité de chaque ministère ont été réunis dès la fin du mois de janvier, un guide d’aide à la décision stratégique a été adopté le 26 février, tandis que la cellule interministérielle de crise (CIC) a été mise en place le 17 mars.",,,,,,FALSE,,,0,,,,TRUE,,,,,,-1,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,TRUE,FALSE,FALSE,,,1,,
466,FRA10003,FRA100466,,France,FRA,0,,,,,"Placée sous la tutelle du SGDSN, l’Agence nationale de sécurité des systèmes d’information a contribué à la protection des opérateurs d’importance vitale, au premier rang desquels les centres hospitaliers universitaires (CHU), ainsi qu’à celle de la population, davantage exposée à des actes de cybercriminalité en raison, notamment, de la généralisation du télétravail. Son directeur général, Guillaume Poupard, devant la Commission, a plaidé pour que la France se donne les moyens de maintenir sa souveraineté numérique, estimant que les efforts en matière de souveraineté nationale devaient se combiner avec le développement d’une véritable autonomie stratégique européenne dans le domaine cyber.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,,,,,,TRUE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
467,FRA10003,FRA100467,,France,FRA,0,,,,,"Déclenchée dans le cadre du contrat opérationnel de protection du territoire national, l’opération Résilience mobilise les militaires et personnels civils de l’ensemble des armées, directions et services du ministère des Armées, qui contribuent à la lutte contre la propagation de l’épidémie de Covid-19 dans trois grands domaines :",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,1,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
468,FRA10003,FRA100468,,France,FRA,0,,,,,"le domaine sanitaire, grâce à l’action du service de santé des armées pour accueillir des patients au sein des hôpitaux d’instruction des armées (HIA) et de l’hôpital de campagne de Mulhouse et conduire des opérations de désengorgement des zones les plus touchées par les moyens des trois armées ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,1,,,,,FALSE,,1,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
469,FRA10003,FRA100469,,France,FRA,0,,,,,"- le domaine logistique, via le transport de fret aérien, maritime ou terrestre, la mise à disposition d’emprise ou d’experts de la logistique au profit des autorités civiles",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,1,,,,,FALSE,,1,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
470,FRA10003,FRA100470,,France,FRA,0,,,,,"- le domaine de la protection, les militaires de l’opération Résilience pouvant contribuer à la surveillance de sites sensibles, en appui des forces de sécurité intérieure.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,,1,1,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
471,FRA10003,FRA100471,,France,FRA,0,,,,,"Sous la responsabilité du chef d’état-major des armées, le centre de planification et de conduite des opérations (CPCO) assure le commandement au quotidien de cette opération, en lien étroit avec les commandants des zones de défense et de sécurité, premiers interlocuteurs des autorités civiles sur le terrain.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,TRUE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
